event_ID,fin_loss,data_type,num_people,num_people_v2,num_records,per_sensitive,per_sensitive_v2,dys_impact,dys_detect,cost_controls
1,56.04,Intellectual Property,51.71,Between 30 to 60 million,49.18,78,Low,780,195,51.3
2,62.2,Intellectual Property,51.08,Between 30 to 60 million,54.11,79,Low,276,443,46.1
3,52.24,Identity,59.4,Between 30 to 60 million,52.94,8,Low,638,354,43.3
4,47.26,Personal,41.91,Between 30 to 60 million,44.17,56,High,1027,793,55.6
5,49.61,Personal,56.32,Between 30 to 60 million,57.96,17,Low,533,103,57
6,46.08,Personal,46.01,Between 30 to 60 million,44.17,46,Low,832,216,51.4
7,61.92,Intellectual Property,62.7,More than 60 million,65.49,88,High,1590,1034,40.8
8,35.51,Authentication Credentials,35.36,Between 30 to 60 million,35.39,9,Low,139,347,49.3
9,38.75,Financial,49.6,Between 30 to 60 million,47.93,57,High,265,455,52.9
10,64.55,Health,43.91,Between 30 to 60 million,42.91,58,Low,215,620,39
11,59.57,Intellectual Property,61.1,More than 60 million,60.47,89,High,374,79,59.5
12,51.06,Identity,44.94,Between 30 to 60 million,35.39,90,High,866,158,47.9
13,66.9,Health,61.85,More than 60 million,61.72,90,Low,309,745,47.8
14,39.93,Financial,55.81,Between 30 to 60 million,49.18,10,Low,780,662,49.4
15,39.03,Authentication Credentials,45.27,Between 30 to 60 million,42.91,42,Low,307,778,46.4
16,48.71,Personal,59.51,Between 30 to 60 million,55.45,14,High,1756,312,47.9
17,50,Identity,50,Between 30 to 60 million,50,32,High,232,566,58.5
18,59.51,Intellectual Property,56.78,Between 30 to 60 million,55.45,18,Low,455,500,56.7
19,42.28,Financial,44.02,Between 30 to 60 million,45.42,43,Low,470,273,41.7
20,67.79,Health,72.83,More than 60 million,73.38,91,High,1007,1022,59.5
21,60.46,Intellectual Property,47.49,Between 30 to 60 million,46.67,59,Low,184,235,49.5
22,47.26,Financial,50.34,Between 30 to 60 million,49.18,47,Low,719,268,49.9
23,39.03,Personal,54.33,Between 30 to 60 million,46.67,11,Low,397,693,46.1
24,53.13,Identity,42.65,Between 30 to 60 million,45.42,57,High,1203,860,63.1
25,56.94,Intellectual Property,48.86,Between 30 to 60 million,46.67,15,High,511,740,49.2
26,43.73,Authentication Credentials,54.15,Between 30 to 60 million,57.96,91,Low,557,304,52.3
27,46.08,Personal,29.15,Less than 30 million,34.13,19,Low,932,517,59.7
28,42.28,Personal,39.06,Between 30 to 60 million,41.66,31,Low,811,168,43.3
29,35.23,Authentication Credentials,54.04,Between 30 to 60 million,55.45,16,High,277,298,46.5
30,51.06,Identity,62.07,More than 60 million,66.74,58,High,421,959,52
31,44.91,Authentication Credentials,48.97,Between 30 to 60 million,49.18,32,Low,409,185,60.6
32,51.06,Identity,38.84,Between 30 to 60 million,36.64,48,Low,515,251,48.7
33,63.09,Intellectual Property,42.76,Between 30 to 60 million,47.93,90,High,1468,961,54.7
34,53.69,Identity,54.04,Between 30 to 60 million,55.45,17,High,1201,36,42.7
35,31.42,Financial,46.42,Between 30 to 60 million,37.89,2,Low,841,479,45
36,57.22,Intellectual Property,63.95,More than 60 million,62.98,92,Low,836,597,54
37,55.76,Identity,41.28,Between 30 to 60 million,45.42,58,High,342,499,40
38,37.58,Personal,47.38,Between 30 to 60 million,44.17,12,Low,529,48,45.1
39,31.98,Authentication Credentials,41.17,Between 30 to 60 million,42.91,3,Low,560,209,52.2
40,55.76,Identity,62.59,More than 60 million,62.98,49,Low,952,385,54.9
41,67.79,Health,49.09,Between 30 to 60 million,51.69,33,Low,658,1021,63.5
42,41.1,Financial,49.43,Between 30 to 60 million,41.26,13,Low,618,573,52.5
43,19.39,Personal,21.75,Less than 30 million,21.59,91,High,886,240,54.2
44,44.01,Financial,57.63,Between 30 to 60 million,59.22,4,Low,126,506,47
45,54.87,Identity,52.16,Between 30 to 60 million,59.22,18,High,146,567,59.1
46,52.52,Identity,65.65,More than 60 million,65.86,92,High,635,415,35
47,44.91,Personal,31.15,Between 30 to 60 million,32.88,92,High,334,225,51.1
48,35.23,Financial,32.63,Between 30 to 60 million,35.39,59,High,1806,640,43.1
49,55.76,Identity,49.49,Between 30 to 60 million,45.42,5,Low,845,584,49.4
50,59.57,Intellectual Property,65.43,More than 60 million,65.49,19,High,1773,377,45.2
51,53.41,Identity,67.54,More than 60 million,66.74,80,Low,423,580,51.1
52,63.11,Intellectual Property,71.45,More than 60 million,70.49,33,High,1030,461,63.5
53,55.82,Intellectual Property,43.47,Between 30 to 60 million,46.14,93,Low,590,796,32
54,21.34,Authentication Credentials,40.42,Between 30 to 60 million,37.63,1,Low,158,861,50.6
55,51.13,Identity,24.61,Less than 30 million,23.18,81,Low,748,593,43
56,49.83,Authentication Credentials,51.21,Between 30 to 60 million,46.83,34,High,239,505,40.4
57,52.42,Identity,53.06,Between 30 to 60 million,52.09,94,Low,610,520,63.8
58,55.33,Identity,50.74,Between 30 to 60 million,53.4,20,High,1301,1006,55.1
59,49.52,Financial,54.78,Between 30 to 60 million,54.72,59,High,956,987,59.6
60,53.72,Identity,47.69,Between 30 to 60 million,56.03,95,Low,517,307,51
61,57.92,Intellectual Property,60.93,More than 60 million,66.55,93,High,838,988,53.9
62,63.11,Intellectual Property,40.42,Between 30 to 60 million,37.63,14,Low,530,889,65.5
63,55.64,Identity,57.23,Between 30 to 60 million,56.03,96,Low,531,642,44.3
64,44.64,Personal,37.37,Between 30 to 60 million,40.26,100,Low,689,23,59.1
65,35.92,Financial,47.17,Between 30 to 60 million,45.52,60,High,1792,844,50.5
66,33.64,Authentication Credentials,30.76,Between 30 to 60 million,35,94,High,582,16,53.7
67,55.02,Identity,40.68,Between 30 to 60 million,42.89,97,Low,292,500,60.9
68,37.53,Authentication Credentials,47.04,Between 30 to 60 million,42.89,34,Low,222,338,47.7
69,33.64,Personal,44.12,Between 30 to 60 million,48.15,52,Low,768,789,48
70,59.22,Intellectual Property,61.99,More than 60 million,66.55,60,Low,538,1088,49.4
71,40.12,Financial,62.12,More than 60 million,58.66,53,Low,774,70,51.8
72,57.92,Intellectual Property,56.37,Between 30 to 60 million,54.72,95,High,1496,221,52.5
73,65.71,Health,49.94,Between 30 to 60 million,53.4,21,High,66,906,50.4
74,49.83,Authentication Credentials,61.39,More than 60 million,59.98,15,Low,386,203,43.7
75,35.61,Authentication Credentials,29.05,Less than 30 million,37.25,96,High,1046,788,59
76,41.11,Personal,37.11,Between 30 to 60 million,35,54,Low,952,842,42.8
77,60.52,Intellectual Property,61.66,More than 60 million,65.23,22,High,422,447,35.9
78,43.34,Authentication Credentials,42.98,Between 30 to 60 million,43.98,82,Low,660,75,58.3
79,47.29,Financial,38.85,Between 30 to 60 million,42.04,35,Low,971,304,35
80,57.7,Intellectual Property,62.05,More than 60 million,63.65,61,Low,502,635,47.5
81,44.7,Authentication Credentials,64.93,More than 60 million,66.05,97,High,989,428,58.7
82,56.55,Intellectual Property,42.6,Between 30 to 60 million,48.04,36,Low,285,609,46.2
83,45.86,Financial,22.87,Less than 30 million,25.7,62,Low,484,282,57.3
84,58.86,Intellectual Property,58.71,Between 30 to 60 million,51.65,16,Low,194,901,62
85,24.48,Personal,32.22,Between 30 to 60 million,33.64,35,High,481,605,58.8
86,51.92,Identity,67.04,More than 60 million,69.98,98,Low,401,462,65
87,42.11,Personal,34.76,Between 30 to 60 million,28.83,98,High,372,488,49
88,54.23,Identity,46.01,Between 30 to 60 million,46.84,36,High,316,1064,49.7
89,44.7,Personal,40.24,Between 30 to 60 million,42.04,63,Low,533,1018,48.8
90,43.54,Personal,39.37,Between 30 to 60 million,38.44,60,High,245,482,39.6
91,56.82,Intellectual Property,58.3,Between 30 to 60 million,57.65,61,High,946,1084,47.3
92,60.29,Intellectual Property,43.76,Between 30 to 60 million,43.24,55,Low,102,915,42.2
93,50.48,Identity,59.68,Between 30 to 60 million,57.65,99,High,323,267,53.7
94,36.6,Personal,45.7,Between 30 to 60 million,55.22,99,Low,886,243,60.6
95,31.42,Authentication Credentials,28.13,Less than 30 million,20.43,100,Low,496,347,41.9
96,43.54,Personal,43.4,Between 30 to 60 million,44.15,23,High,1483,920,55.5
97,50,Authentication Credentials,50,Between 30 to 60 million,50,1,Low,737,980,45.8
98,47.29,Authentication Credentials,42.49,Between 30 to 60 million,45.64,37,Low,536,546,52.2
99,49.6,Financial,49.24,Between 30 to 60 million,56.45,2,Low,126,1018,46.8
100,26.79,Personal,40.87,Between 30 to 60 million,40.84,3,Low,103,515,50.5
101,49.88,Personal,63.32,More than 60 million,61.25,20,Low,167,149,51.3
102,35.45,Personal,58.71,Between 30 to 60 million,51.65,21,Low,542,117,41.5
103,48.45,Authentication Credentials,56.68,Between 30 to 60 million,52.85,56,Low,122,850,51.8
104,62.33,Intellectual Property,63.32,More than 60 million,61.25,24,High,1183,1052,54.9
105,45.58,Personal,45.78,Between 30 to 60 million,42.04,17,Low,136,623,48.9
106,43.82,Financial,49.41,Between 30 to 60 million,45.64,100,High,1578,212,53.6
107,33.74,Financial,51.78,Between 30 to 60 million,51.65,4,Low,994,752,56.7
108,42.11,Personal,42.37,Between 30 to 60 million,43.24,61,High,1363,14,45.4
109,69.82,Health,67.3,More than 60 million,72.06,5,Low,585,37,40
110,55.39,Identity,49.76,Between 30 to 60 million,52.85,6,Low,273,269,55.2
111,66.35,Health,52.76,Between 30 to 60 million,57.65,7,Low,799,94,45.4
112,47.01,Financial,44.51,Between 30 to 60 million,44.44,1,High,1589,594,55.3
113,56.82,Intellectual Property,58.01,Between 30 to 60 million,52.76,25,High,1172,1073,44.4
114,57.98,Intellectual Property,53.8,Between 30 to 60 million,50.45,26,High,1281,187,42.6
115,54.23,Identity,66.95,More than 60 million,64.85,62,High,173,1069,57.9
116,50.76,Identity,47.28,Between 30 to 60 million,44.44,27,High,1232,1001,42.8
117,51.92,Identity,69.95,More than 60 million,69.65,37,High,95,615,50.5
118,49.33,Authentication Credentials,41.97,Between 30 to 60 million,49.24,3,High,570,242,42.5
119,44.98,Authentication Credentials,57.66,Between 30 to 60 million,58.85,22,Low,234,192,43.1
120,56.55,Intellectual Property,49.41,Between 30 to 60 million,45.64,62,High,1244,357,41.1
121,14.67,Personal,48.14,Between 30 to 60 million,48.04,8,Low,763,244,42.4
122,54.23,Identity,62.05,More than 60 million,63.65,93,High,1782,368,50.9
123,45.86,Authentication Credentials,43.01,Between 30 to 60 million,42.04,23,Low,973,83,47.5
124,57.98,Intellectual Property,57.55,Between 30 to 60 million,56.45,6,Low,314,789,49.7
125,55.39,Identity,53.8,Between 30 to 60 million,50.45,4,High,670,22,42
126,49.33,Financial,34.47,Between 30 to 60 million,37.24,5,High,732,74,59.5
127,56.82,Intellectual Property,39.14,Between 30 to 60 million,33.64,57,Low,638,270,55.7
128,43.54,Personal,60.21,Between 30 to 60 million,54.05,9,Low,591,90,59.9
129,37.48,Financial,34.47,Between 30 to 60 million,37.24,28,High,1311,915,52.5
130,59.14,Intellectual Property,58.82,Between 30 to 60 million,54.05,58,Low,892,1087,48.3
131,60.29,Intellectual Property,46.76,Between 30 to 60 million,48.04,64,Low,530,613,58.5
132,41.51,Financial,63.32,More than 60 million,61.25,83,Low,989,241,43.7
133,44.42,Personal,40.24,Between 30 to 60 million,42.04,59,Low,827,573,53.6
134,50.48,Identity,41.22,Between 30 to 60 million,48.04,10,Low,355,702,46.1
135,58.25,Intellectual Property,42.08,Between 30 to 60 million,51.65,63,High,489,970,45
136,57.98,Intellectual Property,58.3,Between 30 to 60 million,57.65,64,High,1250,767,50.2
137,43.54,Financial,48.14,Between 30 to 60 million,48.04,84,Low,770,133,61.8
138,43.27,Personal,43.46,Between 30 to 60 million,51.65,85,Low,807,769,36.3
139,61.45,Intellectual Property,58.18,Between 30 to 60 million,55.25,6,High,869,237,39.3
140,48.17,Financial,53.94,Between 30 to 60 million,51.41,7,Low,616,1057,54.3
141,67.51,Health,58.18,Between 30 to 60 million,55.25,7,High,1131,22,57.9
142,62.33,Intellectual Property,48.89,Between 30 to 60 million,49.24,94,High,51,934,51.7
143,50,Personal,50,Between 30 to 60 million,50,44,Low,558,1027,50
144,50,Authentication Credentials,50,Between 30 to 60 million,50,45,Low,672,653,58
145,64.07,Health,54.63,Between 30 to 60 million,55.97,29,High,193,563,50.6
146,50,Authentication Credentials,50,Between 30 to 60 million,50,46,Low,910,294,47.4
147,50,Personal,50,Between 30 to 60 million,50,47,Low,548,821,45.2
148,50,Personal,50,Between 30 to 60 million,50,48,Low,238,421,43.2
149,50,Authentication Credentials,50,Between 30 to 60 million,50,49,Low,414,657,54.5
150,50,Financial,50,Between 30 to 60 million,50,1,Low,497,1066,52.1
151,50,Financial,50,Between 30 to 60 million,50,65,Low,959,1002,47.2
152,48.47,Personal,49.08,Between 30 to 60 million,54.69,38,High,321,874,51.6
153,45.84,Authentication Credentials,56.89,Between 30 to 60 million,54.69,65,High,927,933,59.9
154,43.2,Financial,55.91,Between 30 to 60 million,50.94,8,High,361,1076,53.2
155,50,Financial,50,Between 30 to 60 million,50,51,Low,948,901,50.7
156,54.36,Identity,50.26,Between 30 to 60 million,47.19,9,High,95,227,47.6
157,56.44,Intellectual Property,55.91,Between 30 to 60 million,50.94,30,High,1335,948,55.5
158,50,Authentication Credentials,50,Between 30 to 60 million,50,52,Low,166,610,59.1
159,50,Financial,50,Between 30 to 60 million,50,53,Low,374,835,48.6
160,44.38,Financial,44.48,Between 30 to 60 million,40.93,31,High,552,723,36.3
161,50,Financial,50,Between 30 to 60 million,50,54,Low,507,411,42.4
162,50,Financial,50,Between 30 to 60 million,50,55,Low,214,434,61.1
163,55.26,Identity,64.32,More than 60 million,68.79,95,High,1681,456,47.4
164,39.67,Personal,25.17,Less than 30 million,35.83,60,Low,492,1026,59.4
165,50,Financial,50,Between 30 to 60 million,50,56,Low,204,593,52.8
166,65.25,Health,53.18,Between 30 to 60 million,58.45,10,High,129,499,44
167,50,Authentication Credentials,50,Between 30 to 60 million,50,57,Low,440,1083,57.1
168,27.32,Financial,31.61,Between 30 to 60 million,33.43,24,Low,421,808,47.3
169,61.71,Intellectual Property,55.58,Between 30 to 60 million,59.7,11,High,1331,79,50.7
170,22.33,Personal,12.96,Less than 30 million,19.67,11,Low,535,188,46.4
171,50,Financial,50,Between 30 to 60 million,50,58,Low,428,365,56.4
172,64.07,Health,51.1,Between 30 to 60 million,48.44,38,Low,867,257,52
173,55.54,Identity,43.04,Between 30 to 60 million,43.43,18,Low,708,664,53
174,46.73,Authentication Credentials,41.04,Between 30 to 60 million,39.31,12,Low,265,398,65.1
175,53.19,Identity,42.2,Between 30 to 60 million,42.18,32,High,927,503,65
176,50.83,Identity,64.36,More than 60 million,63.45,86,Low,813,839,57.6
177,60.25,Intellectual Property,52.92,Between 30 to 60 million,53.44,66,Low,367,162,53.9
178,59.97,Intellectual Property,47.98,Between 30 to 60 million,48.44,59,Low,497,434,49.9
179,50,Authentication Credentials,50,Between 30 to 60 million,50,60,Low,733,748,33.1
180,50,Personal,50,Between 30 to 60 million,50,61,Low,857,243,36
181,55.26,Identity,55.45,Between 30 to 60 million,57.19,63,High,835,370,52.3
182,50,Authentication Credentials,50,Between 30 to 60 million,50,62,Low,113,624,46.7
183,49.37,Authentication Credentials,53.78,Between 30 to 60 million,43.16,12,High,458,24,50.7
184,51.73,Identity,51.1,Between 30 to 60 million,48.44,13,Low,209,295,49.6
185,50,Personal,50,Between 30 to 60 million,50,8,Low,670,102,58.3
186,58.8,Intellectual Property,57.99,Between 30 to 60 million,60.95,64,High,324,444,55.8
187,47.91,Financial,56.76,Between 30 to 60 million,52.19,87,Low,807,684,59
188,38.49,Financial,54.35,Between 30 to 60 million,50.94,39,Low,881,10,46.4
189,50,Financial,50,Between 30 to 60 million,50,63,Low,176,993,59
190,55.54,Identity,54.35,Between 30 to 60 million,50.94,40,Low,569,17,51.3
191,50,Personal,50,Between 30 to 60 million,50,64,Low,721,1033,54.9
192,39.67,Authentication Credentials,44.61,Between 30 to 60 million,43.43,61,Low,486,727,45.6
193,50,Personal,50,Between 30 to 60 million,50,33,High,1461,1092,55.3
194,54.08,Identity,40.64,Between 30 to 60 million,42.18,34,High,491,1088,41.9
195,50,Authentication Credentials,50,Between 30 to 60 million,50,65,Low,865,237,57.6
196,56.72,Intellectual Property,50.64,Between 30 to 60 million,54.69,35,High,863,942,51.3
197,61.43,Intellectual Property,49.8,Between 30 to 60 million,53.44,25,Low,244,399,56.5
198,50,Personal,50,Between 30 to 60 million,50,66,Low,600,187,41
199,62.61,Intellectual Property,51.36,Between 30 to 60 million,53.44,62,Low,315,957,47.1
200,59.08,Intellectual Property,51.95,Between 30 to 60 million,49.69,39,High,789,839,45.8
201,50,Authentication Credentials,50,Between 30 to 60 million,50,67,Low,600,428,59.9
202,56.72,Intellectual Property,55.16,Between 30 to 60 million,52.13,13,High,1614,666,45.4
203,54.36,Identity,64.94,More than 60 million,59.7,40,High,887,111,67.2
204,50,Financial,50,Between 30 to 60 million,50,68,Low,692,258,44
205,50,Financial,50,Between 30 to 60 million,50,69,Low,731,145,37.4
206,50,Authentication Credentials,50,Between 30 to 60 million,50,70,Low,549,958,50.3
207,64.07,Health,53.51,Between 30 to 60 million,49.69,63,Low,618,1088,64.1
208,50,Authentication Credentials,50,Between 30 to 60 million,50,71,Low,136,90,53.6
209,50,Financial,50,Between 30 to 60 million,50,72,Low,916,432,48.2
210,50,Authentication Credentials,50,Between 30 to 60 million,50,73,Low,311,382,49.7
211,61.71,Intellectual Property,66.33,More than 60 million,71.77,41,Low,546,478,38.7
212,50,Financial,50,Between 30 to 60 million,50,74,Low,134,223,43.2
213,61.43,Intellectual Property,61.24,More than 60 million,63.45,14,High,126,932,52
214,50,Financial,50,Between 30 to 60 million,50,75,Low,784,87,50.6
215,50,Authentication Credentials,50,Between 30 to 60 million,50,76,Low,585,47,60.5
216,50,Financial,50,Between 30 to 60 million,50,77,Low,629,364,52.3
217,50,Financial,50,Between 30 to 60 million,50,64,Low,136,626,51.8
218,77.03,Health,63.51,More than 60 million,62.2,96,High,1428,650,40.8
219,51.73,Identity,50.26,Between 30 to 60 million,47.19,65,Low,816,951,42.9
220,50,Authentication Credentials,50,Between 30 to 60 million,50,78,Low,431,568,44.4
221,56.72,Intellectual Property,60.26,Between 30 to 60 million,59.7,65,High,1756,274,47.7
222,50,Financial,50,Between 30 to 60 million,50,79,Low,201,874,53.9
223,53.19,Identity,66.89,More than 60 million,67.2,19,Low,462,762,53.8
224,50,Financial,50,Between 30 to 60 million,50,80,Low,434,725,43.9
225,32.32,Authentication Credentials,44.35,Between 30 to 60 million,38.43,42,Low,756,294,50
226,50,Authentication Credentials,50,Between 30 to 60 million,50,81,Low,697,895,45.7
227,50,Authentication Credentials,50,Between 30 to 60 million,50,82,Low,417,192,54
228,50,Authentication Credentials,50,Between 30 to 60 million,50,83,Low,491,93,41.9
229,50,Financial,50,Between 30 to 60 million,50,84,Low,249,726,52.9
230,52.01,Identity,44.61,Between 30 to 60 million,43.43,36,High,939,606,62
231,45.27,Financial,47.85,Between 30 to 60 million,45.94,20,Low,758,781,54.8
232,40.84,Financial,52.66,Between 30 to 60 million,48.44,14,Low,931,426,51.5
233,44.38,Personal,46.88,Between 30 to 60 million,42.18,66,Low,671,993,58.5
234,45.56,Financial,63.77,More than 60 million,67.2,66,High,322,314,50.5
235,39.67,Financial,35.96,Between 30 to 60 million,42.18,66,High,476,694,56
236,50,Authentication Credentials,50,Between 30 to 60 million,50,85,Low,742,734,53.1
237,50,Personal,30.64,Between 30 to 60 million,29.67,86,Low,702,1001,50
238,50,Financial,50,Between 30 to 60 million,50,87,Low,863,930,48.8
239,37.31,Personal,44.86,Between 30 to 60 million,48.44,67,High,84,1029,46.7
240,39.38,Financial,45.45,Between 30 to 60 million,44.68,88,Low,417,776,41.8
241,50,Personal,50,Between 30 to 60 million,50,88,Low,775,994,53.1
242,50,Financial,50,Between 30 to 60 million,50,89,Low,302,591,45.9
243,43.2,Financial,40.51,Between 30 to 60 million,39.68,21,Low,316,731,50.8
244,57.9,Intellectual Property,57.27,Between 30 to 60 million,62.2,43,Low,863,1080,50.8
245,50,Authentication Credentials,50,Between 30 to 60 million,50,41,High,188,567,38.5
246,50,Financial,50,Between 30 to 60 million,50,90,Low,894,741,50
247,50.27,Identity,41.3,Between 30 to 60 million,43.16,68,High,170,569,41.1
248,60.25,Intellectual Property,61.82,More than 60 million,59.7,26,Low,494,831,54.1
249,50,Personal,50,Between 30 to 60 million,50,91,Low,179,55,46.5
250,50,Authentication Credentials,50,Between 30 to 60 million,50,92,Low,336,295,48
