event_ID,fin_loss,data_type,num_people,num_people_v2,num_records,per_sensitive,per_sensitive_v2,dys_impact,dys_detect,dys_detect_v2,cost_controls
1,50,Intellectual Property,51.71,Between 30 to 60 million,49.18,19,Low,780,195,Slow,50.2
2,56.78,Intellectual Property,51.08,Between 30 to 60 million,54.11,19,Low,276,443,Slow,48.09
3,44.02,Identity,59.4,Between 30 to 60 million,52.94,28,Low,638,354,Slow,63.17
4,72.83,Personal,41.91,Between 30 to 60 million,44.17,95,High,1027,793,Very Slow,52.05
5,47.49,Personal,56.32,Between 30 to 60 million,57.96,4,Low,533,103,Average,50
6,50.34,Personal,46.01,Between 30 to 60 million,44.17,36,Moderate,832,216,Slow,40.65
7,54.33,Intellectual Property,62.7,More than 60 million,65.49,100,High,1590,1034,Very Slow,56.7
8,42.65,Authentication Credentials,35.36,Between 30 to 60 million,35.39,28,Low,139,347,Slow,30.35
9,48.86,Financial,49.6,Between 30 to 60 million,47.93,95,High,265,455,Slow,51.77
10,54.15,Health,43.91,Between 30 to 60 million,42.91,13,Low,215,620,Very Slow,42.06
11,29.15,Intellectual Property,61.1,More than 60 million,60.47,100,High,374,79,Average,58.23
12,39.06,Identity,44.94,Between 30 to 60 million,35.39,80,High,866,158,Slow,39.52
13,54.04,Health,61.85,More than 60 million,61.72,47,Moderate,309,745,Very Slow,57.23
14,62.07,Financial,55.81,Between 30 to 60 million,49.18,28,Low,780,662,Very Slow,57.8
15,48.97,Authentication Credentials,45.27,Between 30 to 60 million,42.91,48,Moderate,307,778,Very Slow,44.73
16,38.84,Personal,59.51,Between 30 to 60 million,55.45,58,Moderate,1756,312,Slow,61.34
17,42.76,Identity,50,Between 30 to 60 million,50,88,High,232,566,Very Slow,36.69
18,54.04,Intellectual Property,56.78,Between 30 to 60 million,55.45,4,Low,455,500,Very Slow,63.29
19,46.42,Financial,44.02,Between 30 to 60 million,45.42,48,Moderate,470,273,Slow,51.73
20,63.95,Health,72.83,More than 60 million,73.38,80,High,1007,1022,Very Slow,64.42
21,41.28,Intellectual Property,47.49,Between 30 to 60 million,46.67,13,Low,184,235,Slow,61.79
22,47.38,Financial,50.34,Between 30 to 60 million,49.18,36,Moderate,719,268,Slow,64.98
23,41.17,Personal,54.33,Between 30 to 60 million,46.67,28,Low,397,693,Very Slow,51.24
24,62.59,Identity,42.65,Between 30 to 60 million,45.42,69,High,1203,860,Very Slow,43.35
25,49.09,Intellectual Property,48.86,Between 30 to 60 million,46.67,58,Moderate,511,740,Very Slow,42.06
26,49.43,Authentication Credentials,54.15,Between 30 to 60 million,57.96,47,Moderate,557,304,Slow,50
27,21.75,Personal,29.15,Less than 30 million,34.13,4,Low,932,517,Very Slow,41.46
28,42.28,Personal,39.06,Between 30 to 60 million,41.66,7,Low,811,168,Slow,55.4
29,35.23,Authentication Credentials,54.04,Between 30 to 60 million,55.45,58,Moderate,277,298,Slow,46.27
30,51.06,Identity,62.07,More than 60 million,66.74,69,High,421,959,Very Slow,64.42
31,44.91,Authentication Credentials,48.97,Between 30 to 60 million,49.18,7,Low,409,185,Slow,49.63
32,51.06,Identity,38.84,Between 30 to 60 million,36.64,36,Moderate,515,251,Slow,41.82
33,63.09,Intellectual Property,42.76,Between 30 to 60 million,47.93,100,High,1468,961,Very Slow,47.72
34,53.69,Identity,54.04,Between 30 to 60 million,55.45,58,Moderate,1201,36,Fast,54.88
35,31.42,Financial,46.42,Between 30 to 60 million,37.89,2,Low,841,479,Slow,52.58
36,57.22,Intellectual Property,63.95,More than 60 million,62.98,47,Moderate,836,597,Very Slow,58.23
37,55.76,Identity,41.28,Between 30 to 60 million,45.42,95,High,342,499,Slow,43.32
38,37.58,Personal,47.38,Between 30 to 60 million,44.17,28,Low,529,48,Fast,35.16
39,31.98,Authentication Credentials,41.17,Between 30 to 60 million,42.91,2,Low,560,209,Slow,36
40,55.76,Identity,62.59,More than 60 million,62.98,36,Moderate,952,385,Slow,41.91
41,67.79,Health,49.09,Between 30 to 60 million,51.69,7,Low,658,1021,Very Slow,52.49
42,41.1,Financial,49.43,Between 30 to 60 million,41.26,28,Low,618,573,Very Slow,52.01
43,19.39,Personal,21.75,Less than 30 million,21.59,100,High,886,240,Slow,39.4
44,44.01,Financial,57.63,Between 30 to 60 million,59.22,2,Low,126,506,Very Slow,39.8
45,54.87,Identity,52.16,Between 30 to 60 million,59.22,58,Moderate,146,567,Very Slow,51.77
46,52.52,Identity,65.65,More than 60 million,65.86,80,High,635,415,Slow,48.47
47,44.91,Personal,31.15,Between 30 to 60 million,32.88,100,High,334,225,Slow,36.57
48,35.23,Financial,32.63,Between 30 to 60 million,35.39,69,High,1806,640,Very Slow,46.68
49,55.76,Identity,49.49,Between 30 to 60 million,45.42,2,Low,845,584,Very Slow,59.93
50,59.57,Intellectual Property,65.43,More than 60 million,65.49,58,Moderate,1773,377,Slow,59.93
51,53.41,Identity,67.54,More than 60 million,66.74,19,Low,423,580,Very Slow,55.69
52,63.11,Intellectual Property,71.45,More than 60 million,70.49,88,High,1030,461,Slow,50
53,55.82,Intellectual Property,43.47,Between 30 to 60 million,46.14,47,Moderate,590,796,Very Slow,50
54,21.34,Authentication Credentials,40.42,Between 30 to 60 million,37.63,36,Moderate,158,861,Very Slow,50
55,51.13,Identity,24.61,Less than 30 million,23.18,19,Low,748,593,Very Slow,50
56,49.83,Authentication Credentials,51.21,Between 30 to 60 million,46.83,88,High,239,505,Very Slow,50
57,52.42,Identity,53.06,Between 30 to 60 million,52.09,47,Moderate,610,520,Very Slow,50
58,55.33,Identity,50.74,Between 30 to 60 million,53.4,58,Moderate,1301,1006,Very Slow,50
59,49.52,Financial,54.78,Between 30 to 60 million,54.72,95,High,956,987,Very Slow,50
60,53.72,Identity,47.69,Between 30 to 60 million,56.03,47,Moderate,517,307,Slow,50
61,57.92,Intellectual Property,60.93,More than 60 million,66.55,80,High,838,988,Very Slow,50
62,63.11,Intellectual Property,40.42,Between 30 to 60 million,37.63,28,Low,530,889,Very Slow,50
63,55.64,Identity,57.23,Between 30 to 60 million,56.03,47,Moderate,531,642,Very Slow,50
64,44.64,Personal,37.37,Between 30 to 60 million,40.26,36,Moderate,689,23,Very Fast,50
65,35.92,Financial,47.17,Between 30 to 60 million,45.52,95,High,1792,844,Very Slow,50
66,33.64,Authentication Credentials,30.76,Between 30 to 60 million,35,80,High,582,16,Very Fast,50
67,55.02,Identity,40.68,Between 30 to 60 million,42.89,47,Moderate,292,500,Very Slow,50
68,37.53,Authentication Credentials,47.04,Between 30 to 60 million,42.89,7,Low,222,338,Slow,50
69,33.64,Personal,44.12,Between 30 to 60 million,48.15,36,Moderate,768,789,Very Slow,50
70,59.22,Intellectual Property,61.99,More than 60 million,66.55,13,Low,538,1088,Very Slow,50
71,40.12,Financial,62.12,More than 60 million,58.66,36,Moderate,774,70,Average,50
72,57.92,Intellectual Property,56.37,Between 30 to 60 million,54.72,80,High,1496,221,Slow,50
73,65.71,Health,49.94,Between 30 to 60 million,53.4,58,Moderate,66,906,Very Slow,50
74,49.83,Authentication Credentials,61.39,More than 60 million,59.98,28,Low,386,203,Slow,50
75,35.61,Authentication Credentials,29.05,Less than 30 million,37.25,80,High,1046,788,Very Slow,50
76,41.11,Personal,37.11,Between 30 to 60 million,35,36,Moderate,952,842,Very Slow,50
77,60.52,Intellectual Property,61.66,More than 60 million,65.23,58,Moderate,422,447,Slow,50
78,43.34,Authentication Credentials,42.98,Between 30 to 60 million,43.98,19,Low,660,75,Average,50
79,47.29,Financial,38.85,Between 30 to 60 million,42.04,7,Low,971,304,Slow,55.49
80,57.7,Intellectual Property,62.05,More than 60 million,63.65,13,Low,502,635,Very Slow,50.82
81,44.7,Authentication Credentials,64.93,More than 60 million,66.05,80,High,989,428,Slow,65.74
82,56.55,Intellectual Property,42.6,Between 30 to 60 million,48.04,7,Low,285,609,Very Slow,53.27
83,45.86,Financial,22.87,Less than 30 million,25.7,13,Low,484,282,Slow,50.82
84,58.86,Intellectual Property,58.71,Between 30 to 60 million,51.65,28,Low,194,901,Very Slow,54.34
85,24.48,Personal,32.22,Between 30 to 60 million,33.64,88,High,481,605,Very Slow,53.42
86,51.92,Identity,67.04,More than 60 million,69.98,47,Moderate,401,462,Slow,49.9
87,42.11,Personal,34.76,Between 30 to 60 million,28.83,80,High,372,488,Slow,40.79
88,54.23,Identity,46.01,Between 30 to 60 million,46.84,88,High,316,1064,Very Slow,50.66
89,44.7,Personal,40.24,Between 30 to 60 million,42.04,13,Low,533,1018,Very Slow,52.5
90,43.54,Personal,39.37,Between 30 to 60 million,38.44,69,High,245,482,Slow,47.3
91,56.82,Intellectual Property,58.3,Between 30 to 60 million,57.65,69,High,946,1084,Very Slow,50.44
92,60.29,Intellectual Property,43.76,Between 30 to 60 million,43.24,36,Moderate,102,915,Very Slow,48.22
93,50.48,Identity,59.68,Between 30 to 60 million,57.65,80,High,323,267,Slow,48.22
94,36.6,Personal,45.7,Between 30 to 60 million,55.22,47,Moderate,886,243,Slow,48.82
95,31.42,Authentication Credentials,28.13,Less than 30 million,20.43,47,Moderate,496,347,Slow,26.25
96,43.54,Personal,43.4,Between 30 to 60 million,44.15,58,Moderate,1483,920,Very Slow,53.8
97,50,Authentication Credentials,50,Between 30 to 60 million,50,47,Moderate,737,980,Very Slow,45.68
98,47.29,Authentication Credentials,42.49,Between 30 to 60 million,45.64,7,Low,536,546,Very Slow,53.42
99,49.6,Financial,49.24,Between 30 to 60 million,56.45,47,Moderate,126,1018,Very Slow,44.16
100,26.79,Personal,40.87,Between 30 to 60 million,40.84,47,Moderate,103,515,Very Slow,40.79
101,49.88,Personal,63.32,More than 60 million,61.25,4,Low,167,149,Slow,44.85
102,35.45,Personal,58.71,Between 30 to 60 million,51.65,4,Low,542,117,Average,40.03
103,48.45,Authentication Credentials,56.68,Between 30 to 60 million,52.85,36,Moderate,122,850,Very Slow,41.02
104,62.33,Intellectual Property,63.32,More than 60 million,61.25,58,Moderate,1183,1052,Very Slow,44.16
105,45.58,Personal,45.78,Between 30 to 60 million,42.04,28,Low,136,623,Very Slow,55.71
106,43.82,Financial,49.41,Between 30 to 60 million,45.64,80,High,1578,212,Slow,36.28
107,33.74,Financial,51.78,Between 30 to 60 million,51.65,47,Moderate,994,752,Very Slow,52.12
108,42.11,Personal,42.37,Between 30 to 60 million,43.24,95,High,1363,14,Very Fast,49.9
109,69.82,Health,67.3,More than 60 million,72.06,47,Moderate,585,37,Fast,56.63
110,55.39,Identity,49.76,Between 30 to 60 million,52.85,47,Moderate,273,269,Slow,53.8
111,66.35,Health,52.76,Between 30 to 60 million,57.65,47,Moderate,799,94,Average,52.5
112,47.01,Financial,44.51,Between 30 to 60 million,44.44,80,High,1589,594,Very Slow,42.02
113,56.82,Intellectual Property,58.01,Between 30 to 60 million,52.76,58,Moderate,1172,1073,Very Slow,48.22
114,57.98,Intellectual Property,53.8,Between 30 to 60 million,50.45,58,Moderate,1281,187,Slow,41.94
115,54.23,Identity,66.95,More than 60 million,64.85,69,High,173,1069,Very Slow,52.19
116,50.76,Identity,47.28,Between 30 to 60 million,44.44,58,Moderate,1232,1001,Very Slow,49.52
117,51.92,Identity,69.95,More than 60 million,69.65,88,High,95,615,Very Slow,57.55
118,49.33,Authentication Credentials,41.97,Between 30 to 60 million,49.24,80,High,570,242,Slow,59.46
119,44.98,Authentication Credentials,57.66,Between 30 to 60 million,58.85,4,Low,234,192,Slow,54.03
120,56.55,Intellectual Property,49.41,Between 30 to 60 million,45.64,95,High,1244,357,Slow,36.35
121,14.67,Personal,48.14,Between 30 to 60 million,48.04,47,Moderate,763,244,Slow,42.63
122,54.23,Identity,62.05,More than 60 million,63.65,100,High,1782,368,Slow,51.2
123,45.86,Authentication Credentials,43.01,Between 30 to 60 million,42.04,4,Low,973,83,Average,42.63
124,57.98,Intellectual Property,57.55,Between 30 to 60 million,56.45,2,Low,314,789,Very Slow,74.31
125,55.39,Identity,53.8,Between 30 to 60 million,50.45,80,High,670,22,Very Fast,45.08
126,49.33,Financial,34.47,Between 30 to 60 million,37.24,80,High,732,74,Average,37.58
127,56.82,Intellectual Property,39.14,Between 30 to 60 million,33.64,36,Moderate,638,270,Slow,34.6
128,43.54,Personal,60.21,Between 30 to 60 million,54.05,47,Moderate,591,90,Average,50.82
129,37.48,Financial,34.47,Between 30 to 60 million,37.24,58,Moderate,1311,915,Very Slow,45.77
130,59.14,Intellectual Property,58.82,Between 30 to 60 million,54.05,36,Moderate,892,1087,Very Slow,57.78
131,60.29,Intellectual Property,46.76,Between 30 to 60 million,48.04,13,Low,530,613,Very Slow,57.55
132,41.51,Financial,63.32,More than 60 million,61.25,19,Low,989,241,Slow,49.9
133,44.42,Personal,40.24,Between 30 to 60 million,42.04,36,Moderate,827,573,Very Slow,38.35
134,50.48,Identity,41.22,Between 30 to 60 million,48.04,47,Moderate,355,702,Very Slow,57.01
135,58.25,Intellectual Property,42.08,Between 30 to 60 million,51.65,69,High,489,970,Very Slow,47.3
136,57.98,Intellectual Property,58.3,Between 30 to 60 million,57.65,69,High,1250,767,Very Slow,73.24
137,43.54,Financial,48.14,Between 30 to 60 million,48.04,19,Low,770,133,Slow,56.25
138,43.27,Personal,43.46,Between 30 to 60 million,51.65,19,Low,807,769,Very Slow,42.86
139,61.45,Intellectual Property,58.18,Between 30 to 60 million,55.25,80,High,869,237,Slow,66.12
140,48.17,Financial,53.94,Between 30 to 60 million,51.41,2,Low,616,1057,Very Slow,41.71
141,67.51,Health,58.18,Between 30 to 60 million,55.25,80,High,1131,22,Very Fast,45.46
142,62.33,Intellectual Property,48.89,Between 30 to 60 million,49.24,100,High,51,934,Very Slow,51.74
143,50,Personal,50,Between 30 to 60 million,50,48,Moderate,558,1027,Very Slow,50
144,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,672,653,Very Slow,50
145,64.07,Health,54.63,Between 30 to 60 million,55.97,58,Moderate,193,563,Very Slow,50
146,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,910,294,Slow,50
147,50,Personal,50,Between 30 to 60 million,50,48,Moderate,548,821,Very Slow,50
148,50,Personal,50,Between 30 to 60 million,50,48,Moderate,238,421,Slow,50
149,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,414,657,Very Slow,50
150,50,Financial,50,Between 30 to 60 million,50,48,Moderate,497,1066,Very Slow,50
151,50,Financial,50,Between 30 to 60 million,50,13,Low,959,1002,Very Slow,50
152,48.47,Personal,49.08,Between 30 to 60 million,54.69,88,High,321,874,Very Slow,50
153,45.84,Authentication Credentials,56.89,Between 30 to 60 million,54.69,69,High,927,933,Very Slow,50
154,43.2,Financial,55.91,Between 30 to 60 million,50.94,80,High,361,1076,Very Slow,50
155,50,Financial,50,Between 30 to 60 million,50,48,Moderate,948,901,Very Slow,50
156,54.36,Identity,50.26,Between 30 to 60 million,47.19,80,High,95,227,Slow,50
157,56.44,Intellectual Property,55.91,Between 30 to 60 million,50.94,58,Moderate,1335,948,Very Slow,50
158,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,166,610,Very Slow,50
159,50,Financial,50,Between 30 to 60 million,50,48,Moderate,374,835,Very Slow,50
160,44.38,Financial,44.48,Between 30 to 60 million,40.93,58,Moderate,552,723,Very Slow,50
161,50,Financial,50,Between 30 to 60 million,50,48,Moderate,507,411,Slow,50
162,50,Financial,50,Between 30 to 60 million,50,48,Moderate,214,434,Slow,50
163,55.26,Identity,64.32,More than 60 million,68.79,100,High,1681,456,Slow,50
164,39.67,Personal,25.17,Less than 30 million,35.83,36,Moderate,492,1026,Very Slow,50
165,50,Financial,50,Between 30 to 60 million,50,48,Moderate,204,593,Very Slow,50
166,65.25,Health,53.18,Between 30 to 60 million,58.45,80,High,129,499,Slow,50
167,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,440,1083,Very Slow,50
168,27.32,Financial,31.61,Between 30 to 60 million,33.43,4,Low,421,808,Very Slow,50
169,61.71,Intellectual Property,55.58,Between 30 to 60 million,59.7,80,High,1331,79,Average,50
170,22.33,Personal,12.96,Less than 30 million,19.67,47,Moderate,535,188,Slow,50
171,50,Financial,50,Between 30 to 60 million,50,48,Moderate,428,365,Slow,50
172,64.07,Health,51.1,Between 30 to 60 million,48.44,7,Low,867,257,Slow,50
173,55.54,Identity,43.04,Between 30 to 60 million,43.43,28,Low,708,664,Very Slow,50
174,46.73,Authentication Credentials,41.04,Between 30 to 60 million,39.31,47,Moderate,265,398,Slow,50
175,53.19,Identity,42.2,Between 30 to 60 million,42.18,58,Moderate,927,503,Very Slow,50
176,50.83,Identity,64.36,More than 60 million,63.45,19,Low,813,839,Very Slow,50
177,60.25,Intellectual Property,52.92,Between 30 to 60 million,53.44,13,Low,367,162,Slow,50
178,59.97,Intellectual Property,47.98,Between 30 to 60 million,48.44,48,Moderate,497,434,Slow,50
179,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,733,748,Very Slow,50
180,50,Personal,50,Between 30 to 60 million,50,48,Moderate,857,243,Slow,50
181,55.26,Identity,55.45,Between 30 to 60 million,57.19,95,High,835,370,Slow,50
182,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,113,624,Very Slow,50
183,49.37,Authentication Credentials,53.78,Between 30 to 60 million,43.16,80,High,458,24,Very Fast,50
184,51.73,Identity,51.1,Between 30 to 60 million,48.44,47,Moderate,209,295,Slow,50
185,50,Personal,50,Between 30 to 60 million,50,2,Low,670,102,Average,50
186,58.8,Intellectual Property,57.99,Between 30 to 60 million,60.95,95,High,324,444,Slow,50
187,47.91,Financial,56.76,Between 30 to 60 million,52.19,19,Low,807,684,Very Slow,50
188,38.49,Financial,54.35,Between 30 to 60 million,50.94,7,Low,881,10,Very Fast,50
189,50,Financial,50,Between 30 to 60 million,50,48,Moderate,176,993,Very Slow,50
190,55.54,Identity,54.35,Between 30 to 60 million,50.94,7,Low,569,17,Very Fast,50
191,50,Personal,50,Between 30 to 60 million,50,48,Moderate,721,1033,Very Slow,50
192,39.67,Authentication Credentials,44.61,Between 30 to 60 million,43.43,36,Moderate,486,727,Very Slow,50
193,50,Personal,50,Between 30 to 60 million,50,58,Moderate,1461,1092,Very Slow,50
194,54.08,Identity,40.64,Between 30 to 60 million,42.18,58,Moderate,491,1088,Very Slow,50
195,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,865,237,Slow,50
196,56.72,Intellectual Property,50.64,Between 30 to 60 million,54.69,58,Moderate,863,942,Very Slow,50
197,61.43,Intellectual Property,49.8,Between 30 to 60 million,53.44,4,Low,244,399,Slow,50
198,50,Personal,50,Between 30 to 60 million,50,48,Moderate,600,187,Slow,50
199,62.61,Intellectual Property,51.36,Between 30 to 60 million,53.44,36,Moderate,315,957,Very Slow,50
200,59.08,Intellectual Property,51.95,Between 30 to 60 million,49.69,88,High,789,839,Very Slow,50
201,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,600,428,Slow,50
202,56.72,Intellectual Property,55.16,Between 30 to 60 million,52.13,80,High,1614,666,Very Slow,50
203,54.36,Identity,64.94,More than 60 million,59.7,88,High,887,111,Average,50
204,50,Financial,50,Between 30 to 60 million,50,48,Moderate,692,258,Slow,50
205,50,Financial,50,Between 30 to 60 million,50,48,Moderate,731,145,Slow,50
206,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,549,958,Very Slow,50
207,64.07,Health,53.51,Between 30 to 60 million,49.69,36,Moderate,618,1088,Very Slow,50
208,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,136,90,Average,50
209,50,Financial,50,Between 30 to 60 million,50,48,Moderate,916,432,Slow,50
210,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,311,382,Slow,50
211,61.71,Intellectual Property,66.33,More than 60 million,71.77,7,Low,546,478,Slow,50
212,50,Financial,50,Between 30 to 60 million,50,48,Moderate,134,223,Slow,50
213,61.43,Intellectual Property,61.24,More than 60 million,63.45,80,High,126,932,Very Slow,50
214,50,Financial,50,Between 30 to 60 million,50,48,Moderate,784,87,Average,50
215,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,585,47,Fast,50
216,50,Financial,50,Between 30 to 60 million,50,48,Moderate,629,364,Slow,50
217,50,Financial,50,Between 30 to 60 million,50,36,Moderate,136,626,Very Slow,50
218,77.03,Health,63.51,More than 60 million,62.2,100,High,1428,650,Very Slow,50
219,51.73,Identity,50.26,Between 30 to 60 million,47.19,36,Moderate,816,951,Very Slow,50
220,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,431,568,Very Slow,50
221,56.72,Intellectual Property,60.26,Between 30 to 60 million,59.7,95,High,1756,274,Slow,50
222,50,Financial,50,Between 30 to 60 million,50,48,Moderate,201,874,Very Slow,50
223,53.19,Identity,66.89,More than 60 million,67.2,28,Low,462,762,Very Slow,50
224,50,Financial,50,Between 30 to 60 million,50,48,Moderate,434,725,Very Slow,50
225,32.32,Authentication Credentials,44.35,Between 30 to 60 million,38.43,7,Low,756,294,Slow,50
226,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,697,895,Very Slow,50
227,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,417,192,Slow,50
228,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,491,93,Average,50
229,50,Financial,50,Between 30 to 60 million,50,48,Moderate,249,726,Very Slow,50
230,52.01,Identity,44.61,Between 30 to 60 million,43.43,58,Moderate,939,606,Very Slow,50
231,45.27,Financial,47.85,Between 30 to 60 million,45.94,28,Low,758,781,Very Slow,50
232,40.84,Financial,52.66,Between 30 to 60 million,48.44,47,Moderate,931,426,Slow,50
233,44.38,Personal,46.88,Between 30 to 60 million,42.18,36,Moderate,671,993,Very Slow,50
234,45.56,Financial,63.77,More than 60 million,67.2,95,High,322,314,Slow,50
235,39.67,Financial,35.96,Between 30 to 60 million,42.18,69,High,476,694,Very Slow,50
236,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,742,734,Very Slow,50
237,50,Personal,30.64,Between 30 to 60 million,29.67,48,Moderate,702,1001,Very Slow,50
238,50,Financial,50,Between 30 to 60 million,50,48,Moderate,863,930,Very Slow,50
239,37.31,Personal,44.86,Between 30 to 60 million,48.44,69,High,84,1029,Very Slow,50
240,39.38,Financial,45.45,Between 30 to 60 million,44.68,19,Low,417,776,Very Slow,50
241,50,Personal,50,Between 30 to 60 million,50,48,Moderate,775,994,Very Slow,50
242,50,Financial,50,Between 30 to 60 million,50,48,Moderate,302,591,Very Slow,50
243,43.2,Financial,40.51,Between 30 to 60 million,39.68,28,Low,316,731,Very Slow,50
244,57.9,Intellectual Property,57.27,Between 30 to 60 million,62.2,7,Low,863,1080,Very Slow,50
245,50,Authentication Credentials,50,Between 30 to 60 million,50,88,High,188,567,Very Slow,50
246,50,Financial,50,Between 30 to 60 million,50,48,Moderate,894,741,Very Slow,50
247,50.27,Identity,41.3,Between 30 to 60 million,43.16,69,High,170,569,Very Slow,50
248,60.25,Intellectual Property,61.82,More than 60 million,59.7,4,Low,494,831,Very Slow,50
249,50,Personal,50,Between 30 to 60 million,50,48,Moderate,179,55,Fast,50
250,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,336,295,Slow,50
