event_ID,fin_loss,data_type,num_people,num_people_v2,num_records,per_sensitive,per_sensitive_v2,dys_impact,dys_detect,dys_detect_v2,cost_controls
251,49.37,Financial,30.76,Between 30 to 60 million,32.17,36,Moderate,813,390,Slow,50
252,50,Personal,50,Between 30 to 60 million,50,48,Moderate,749,134,Slow,50
253,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,760,547,Very Slow,50
254,49.37,Personal,50.26,Between 30 to 60 million,47.19,47,Moderate,350,1091,Very Slow,50
255,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,803,643,Very Slow,50
256,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,345,926,Very Slow,50
257,50,Personal,50,Between 30 to 60 million,50,48,Moderate,559,658,Very Slow,50
258,56.44,Intellectual Property,41.48,Between 30 to 60 million,43.43,88,High,1477,716,Very Slow,50
259,55.54,Identity,48.57,Between 30 to 60 million,44.68,36,Moderate,914,846,Very Slow,50
260,50,Financial,50,Between 30 to 60 million,50,48,Moderate,213,284,Slow,50
261,49.09,Financial,61.95,More than 60 million,62.2,7,Low,118,227,Slow,50
262,40.84,Personal,40.18,Between 30 to 60 million,48.44,48,Moderate,616,256,Slow,50
263,50,Financial,50,Between 30 to 60 million,50,48,Moderate,112,931,Very Slow,50
264,50,Personal,50,Between 30 to 60 million,50,80,High,1459,201,Slow,50
265,48.19,Financial,48.05,Between 30 to 60 million,50.85,4,Low,237,1068,Very Slow,50
266,50,Personal,50,Between 30 to 60 million,50,48,Moderate,1092,626,Very Slow,50
267,50,Personal,50,Between 30 to 60 million,50,48,Moderate,164,801,Very Slow,50
268,50,Financial,50,Between 30 to 60 million,50,48,Moderate,1139,441,Slow,50
269,50,Financial,50,Between 30 to 60 million,50,48,Moderate,87,742,Very Slow,50
270,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,485,850,Very Slow,50
271,50,Financial,50,Between 30 to 60 million,50,48,Moderate,1131,854,Very Slow,50
272,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,304,574,Very Slow,50
273,50,Financial,50,Between 30 to 60 million,50,48,Moderate,494,353,Slow,50
274,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,73,1089,Very Slow,50
275,50.83,Identity,52.21,Between 30 to 60 million,54.69,36,Moderate,786,5,Very Fast,50
276,50,Personal,50,Between 30 to 60 million,50,48,Moderate,212,56,Fast,50
277,50,Authentication Credentials,50,Between 30 to 60 million,50,48,Moderate,573,20,Very Fast,50
278,50,Personal,50,Between 30 to 60 million,50,48,Moderate,1781,115,Average,50
279,61.98,Intellectual Property,55.54,Between 30 to 60 million,63.9,28,Low,245,473,Slow,61.79
280,62.31,Intellectual Property,50.24,Between 30 to 60 million,48.58,2,Low,362,108,Average,47.56
281,42.25,Financial,48.97,Between 30 to 60 million,53.69,58,Moderate,1442,237,Slow,42.78
282,47.46,Personal,44.3,Between 30 to 60 million,51.13,28,Low,892,668,Very Slow,62.51
283,67.85,Health,61.11,More than 60 million,53.69,80,High,369,781,Very Slow,39.5
284,47.79,Authentication Credentials,50.62,Between 30 to 60 million,56.24,88,High,1290,584,Very Slow,67.05
285,53.34,Identity,66.16,More than 60 million,63.9,58,Moderate,772,699,Very Slow,46.39
286,47.46,Financial,55.17,Between 30 to 60 million,56.24,47,Moderate,983,760,Very Slow,52.1
287,65.08,Health,62.31,More than 60 million,62.62,2,Low,517,969,Very Slow,67.05
288,44.69,Personal,34.19,Between 30 to 60 million,30.71,47,Moderate,948,879,Very Slow,44.74
289,54.72,Identity,64.65,More than 60 million,63.9,88,High,342,254,Slow,39.16
290,56.44,Intellectual Property,47.9,Between 30 to 60 million,47.31,19,Low,451,838,Very Slow,48.6
291,30.51,Financial,30.43,Between 30 to 60 million,24.86,58,Moderate,1058,546,Very Slow,41.01
292,51.95,Identity,57.36,Between 30 to 60 million,54.93,58,Moderate,413,636,Very Slow,42.89
293,24.3,Personal,31.48,Between 30 to 60 million,21.77,36,Moderate,570,522,Very Slow,41.96
294,51.95,Identity,52.7,Between 30 to 60 million,52.41,47,Moderate,565,1049,Very Slow,61.56
295,61.98,Intellectual Property,72.48,More than 60 million,69.01,58,Moderate,440,240,Slow,45.8
296,49.18,Personal,56.81,Between 30 to 60 million,58.79,7,Low,871,674,Very Slow,56.55
297,49.51,Personal,60.79,More than 60 million,62.62,58,Moderate,1487,284,Slow,64.11
298,56.44,Intellectual Property,53.53,Between 30 to 60 million,53.69,36,Moderate,453,943,Very Slow,50
299,47.79,Personal,40.76,Between 30 to 60 million,40.92,2,Low,193,148,Slow,45.58
300,57.82,Intellectual Property,51.06,Between 30 to 60 million,49.86,7,Low,870,970,Very Slow,41.15
301,56.44,Intellectual Property,47.21,Between 30 to 60 million,48.58,88,High,703,534,Very Slow,41.27
302,46.41,Authentication Credentials,66.98,More than 60 million,65.18,13,Low,756,857,Very Slow,51.31
303,62.31,Intellectual Property,41.58,Between 30 to 60 million,42.2,36,Moderate,896,662,Very Slow,53.39
304,48.13,Financial,46.63,Between 30 to 60 million,52.41,36,Moderate,929,693,Very Slow,58.54
305,60.6,Intellectual Property,43.6,Between 30 to 60 million,52.41,36,Moderate,649,882,Very Slow,56.33
306,70.62,Health,49.67,Between 30 to 60 million,52.41,80,High,48,459,Slow,47.31
307,43.31,Authentication Credentials,44.62,Between 30 to 60 million,42.2,7,Low,132,665,Very Slow,62.51
308,53.67,Identity,44.05,Between 30 to 60 million,46.03,47,Moderate,303,188,Slow,45.71
309,49.18,Financial,41.58,Between 30 to 60 million,42.2,36,Moderate,873,589,Very Slow,41.96
310,65.08,Health,58.9,Between 30 to 60 million,54.96,69,High,288,219,Slow,49.44
311,63.7,Health,60.42,Between 30 to 60 million,54.96,47,Moderate,373,364,Slow,43.59
312,50,Personal,50,Between 30 to 60 million,50,19,Low,641,33,Fast,50
313,56.44,Intellectual Property,49.29,Between 30 to 60 million,44.75,47,Moderate,925,93,Average,44.4
314,64.75,Health,53.53,Between 30 to 60 million,53.69,47,Moderate,665,541,Very Slow,67.05
315,55.05,Identity,49.17,Between 30 to 60 million,42.2,28,Low,701,124,Slow,66.57
316,43.31,Financial,50.24,Between 30 to 60 million,48.58,28,Low,500,305,Slow,39.98
317,62.31,Intellectual Property,53.65,Between 30 to 60 million,56.24,58,Moderate,229,117,Average,44.4
318,58.15,Intellectual Property,40.07,Between 30 to 60 million,42.2,19,Low,374,749,Very Slow,41.63
319,49.51,Financial,44.37,Between 30 to 60 million,37.09,95,High,1709,973,Very Slow,51.85
320,54,Identity,55.74,Between 30 to 60 million,52.41,2,Low,447,97,Average,45.46
321,45.02,Personal,28.7,Less than 30 million,26.88,19,Low,717,1045,Very Slow,42.44
322,56.44,Intellectual Property,56.56,Between 30 to 60 million,53.69,13,Low,661,353,Slow,67.05
323,46.08,Authentication Credentials,47.46,Between 30 to 60 million,53.69,47,Moderate,450,479,Slow,50
324,46.41,Personal,56.31,Between 30 to 60 million,48.58,95,High,238,543,Very Slow,42.19
325,57.82,Intellectual Property,36.09,Between 30 to 60 million,38.37,69,High,1573,78,Average,41.4
326,48.85,Financial,53.53,Between 30 to 60 million,53.69,28,Low,644,834,Very Slow,53.5
327,46.41,Financial,48.85,Between 30 to 60 million,51.13,13,Low,977,523,Very Slow,47.54
328,61.98,Intellectual Property,64.52,More than 60 million,61.35,88,High,1761,620,Very Slow,50.11
329,43.99,Authentication Credentials,64.4,More than 60 million,58.09,69,High,1489,77,Average,44.79
330,49.61,Financial,64.01,More than 60 million,64.04,19,Low,732,386,Slow,52.91
331,64.19,Health,54.96,Between 30 to 60 million,58.09,47,Moderate,596,1083,Very Slow,53.4
332,38.32,Financial,31.44,Between 30 to 60 million,30.71,95,High,1102,446,Slow,49.29
333,39.8,Financial,38.51,Between 30 to 60 million,37.85,69,High,161,772,Very Slow,47.6
334,48.42,Authentication Credentials,66.92,More than 60 million,68.81,7,Low,969,150,Slow,58.96
335,30.89,Personal,43.75,Between 30 to 60 million,39.8,88,High,1159,367,Slow,53.81
336,49.33,Authentication Credentials,53.61,Between 30 to 60 million,58.09,36,Moderate,309,764,Very Slow,51.97
337,52.9,Identity,59.01,Between 30 to 60 million,58.09,36,Moderate,974,249,Slow,65.66
338,43.09,Authentication Credentials,58.06,Between 30 to 60 million,52.14,100,High,1256,2,Very Fast,51.15
339,55.57,Identity,58.39,Between 30 to 60 million,59.28,2,Low,597,417,Slow,57.58
340,41.9,Personal,49.13,Between 30 to 60 million,48.57,47,Moderate,733,697,Very Slow,52.75
341,50.52,Identity,47.67,Between 30 to 60 million,46.19,47,Moderate,739,907,Very Slow,63.08
342,43.99,Authentication Credentials,35.59,Between 30 to 60 million,33.09,47,Moderate,841,615,Very Slow,34.14
343,40.7,Authentication Credentials,49.01,Between 30 to 60 million,46.19,47,Moderate,957,594,Very Slow,44.71
344,30.89,Financial,46.7,Between 30 to 60 million,45.9,7,Low,612,550,Very Slow,47.83
345,57.04,Intellectual Property,58.28,Between 30 to 60 million,56.9,28,Low,752,333,Slow,23.56
346,56.47,Intellectual Property,45.08,Between 30 to 60 million,48.57,28,Low,646,888,Very Slow,46.89
347,32.08,Authentication Credentials,59.52,Between 30 to 60 million,54.52,28,Low,980,297,Slow,44.46
348,65.38,Health,59.23,Between 30 to 60 million,62.85,58,Moderate,851,313,Slow,44.13
349,36.56,Financial,39.02,Between 30 to 60 million,34.28,80,High,805,1046,Very Slow,35.11
350,54.38,Identity,32.79,Between 30 to 60 million,30.71,47,Moderate,619,711,Very Slow,56.31
351,34.46,Authentication Credentials,49.13,Between 30 to 60 million,48.57,13,Low,127,391,Slow,46.66
352,54.09,Identity,33.51,Between 30 to 60 million,31.9,58,Moderate,1469,526,Very Slow,24.56
353,51.71,Identity,41.94,Between 30 to 60 million,39.04,58,Moderate,1063,1012,Very Slow,43.33
354,50,Authentication Credentials,50,Between 30 to 60 million,50,7,Low,644,371,Slow,49.06
355,65.38,Health,49.74,Between 30 to 60 million,47.38,19,Low,771,930,Very Slow,33.65
356,49.04,Financial,55.87,Between 30 to 60 million,48.57,19,Low,825,916,Very Slow,50.11
357,46.94,Personal,47.67,Between 30 to 60 million,46.19,4,Low,116,206,Slow,44.31
358,52.9,Identity,62.04,More than 60 million,65.23,28,Low,174,911,Very Slow,66.22
359,55.57,Identity,59.96,Between 30 to 60 million,64.04,88,High,418,525,Very Slow,52.68
360,54.09,Identity,46.82,Between 30 to 60 million,42.62,36,Moderate,980,379,Slow,43.74
361,51.71,Identity,39.46,Between 30 to 60 million,43.81,47,Moderate,859,723,Very Slow,38.02
362,47.85,Financial,41.32,Between 30 to 60 million,40.23,36,Moderate,923,730,Very Slow,52.84
363,47.85,Authentication Credentials,30.53,Between 30 to 60 million,40.23,69,High,1119,503,Very Slow,53.17
364,56.47,Intellectual Property,64.4,More than 60 million,58.09,95,High,1210,625,Very Slow,47.52
365,32.08,Authentication Credentials,33.29,Between 30 to 60 million,27.14,58,Moderate,708,799,Very Slow,38.99
366,47.85,Financial,43.18,Between 30 to 60 million,36.66,95,High,525,1079,Very Slow,35.67
367,61.52,Intellectual Property,56.49,Between 30 to 60 million,47.38,47,Moderate,526,149,Slow,47.6
368,53.19,Identity,40.7,Between 30 to 60 million,41.42,95,High,974,79,Average,42.52
369,61.81,Intellectual Property,46.29,Between 30 to 60 million,48.34,28,Low,104,547,Very Slow,63
370,50,Financial,50,Between 30 to 60 million,50,7,Low,787,274,Slow,50
371,60.62,Intellectual Property,39.24,Between 30 to 60 million,39.04,36,Moderate,417,994,Very Slow,33.91
372,49.04,Personal,64.12,More than 60 million,66.43,36,Moderate,672,227,Slow,57.58
373,60.33,Intellectual Property,53.39,Between 30 to 60 million,53.33,2,Low,492,24,Very Fast,52.76
374,33.27,Personal,35.2,Between 30 to 60 million,39.04,47,Moderate,797,553,Very Slow,43.41
375,49.33,Financial,39.86,Between 30 to 60 million,37.85,80,High,1548,358,Slow,44.46
376,55.85,Intellectual Property,53.5,Between 30 to 60 million,55.71,7,Low,133,333,Slow,45.58
377,44.28,Personal,45.81,Between 30 to 60 million,49.76,19,Low,834,821,Very Slow,49.46
378,54.38,Identity,55.98,Between 30 to 60 million,50.95,95,High,1678,198,Slow,53.17
379,51.99,Identity,53.79,Between 30 to 60 million,47.38,2,Low,831,867,Very Slow,59.86
380,39.8,Personal,61.09,More than 60 million,59.28,13,Low,316,1085,Very Slow,71.86
381,50,Authentication Credentials,50,Between 30 to 60 million,50,7,Low,921,683,Very Slow,38.58
382,57.95,Intellectual Property,58.5,Between 30 to 60 million,61.66,80,High,217,727,Very Slow,50.74
383,58.86,Intellectual Property,60.96,More than 60 million,56.87,28,Low,191,16,Very Fast,60.42
384,55.28,Identity,59.34,Between 30 to 60 million,65.23,19,Low,295,161,Slow,57.58
385,51.99,Identity,47.55,Between 30 to 60 million,43.81,4,Low,827,822,Very Slow,65.35
386,56.47,Intellectual Property,53.28,Between 30 to 60 million,50.95,95,High,465,502,Very Slow,39.22
387,53.19,Identity,47.78,Between 30 to 60 million,48.57,58,Moderate,1513,848,Very Slow,46.81
388,23.46,Personal,39.75,Between 30 to 60 million,35.47,7,Low,121,1017,Very Slow,47.68
389,36.85,Financial,44.97,Between 30 to 60 million,46.19,47,Moderate,593,400,Slow,42.62
390,45.75,Authentication Credentials,40.42,Between 30 to 60 million,49.76,19,Low,879,740,Very Slow,61.8
391,54.38,Identity,38.85,Between 30 to 60 million,45,95,High,99,15,Very Fast,66.37
392,48.14,Authentication Credentials,52.77,Between 30 to 60 million,54.52,80,High,704,109,Average,47.04
393,41.9,Financial,49.85,Between 30 to 60 million,49.76,36,Moderate,753,594,Very Slow,47.22
394,49.33,Personal,49.74,Between 30 to 60 million,47.38,36,Moderate,990,259,Slow,43.33
395,50.8,Identity,56.42,Between 30 to 60 million,60.47,47,Moderate,511,155,Slow,47.6
396,61.52,Intellectual Property,59.96,Between 30 to 60 million,64.04,69,High,1124,182,Slow,41.8
397,66.57,Health,34.58,Between 30 to 60 million,40.23,28,Low,163,619,Very Slow,66.78
398,65.38,Health,51.09,Between 30 to 60 million,47.38,80,High,1041,730,Very Slow,45.51
399,55.95,Intellectual Property,54.3,Between 30 to 60 million,47.5,36,Moderate,366,94,Average,50
400,47.72,Financial,54.62,Between 30 to 60 million,50.54,13,Low,800,309,Slow,50
401,55.63,Identity,52.63,Between 30 to 60 million,47.74,69,High,187,262,Slow,50
402,44.46,Authentication Credentials,45.97,Between 30 to 60 million,43.54,19,Low,905,111,Average,50
403,43.46,Financial,50.56,Between 30 to 60 million,50,47,Moderate,682,187,Slow,50
404,36.23,Personal,70.07,More than 60 million,64.55,36,Moderate,679,900,Very Slow,50
405,48.41,Personal,41.31,Between 30 to 60 million,42.13,28,Low,353,735,Very Slow,50
406,49.04,Authentication Credentials,53.93,Between 30 to 60 million,54.74,80,High,1444,584,Very Slow,50
407,52.68,Identity,40.83,Between 30 to 60 million,43.19,100,High,1639,56,Fast,50
408,41.82,Personal,54.62,Between 30 to 60 million,50.54,58,Moderate,1519,228,Slow,50
409,60.91,Intellectual Property,66.55,More than 60 million,67.35,69,High,311,993,Very Slow,50
410,39.19,Personal,34.35,Between 30 to 60 million,32.33,80,High,395,59,Fast,50
411,41.82,Financial,37.94,Between 30 to 60 million,47.74,47,Moderate,510,8,Very Fast,50
412,58.27,Intellectual Property,50.1,Between 30 to 60 million,51.94,28,Low,583,297,Slow,50
413,56.95,Intellectual Property,44.29,Between 30 to 60 million,46.34,36,Moderate,241,712,Very Slow,50
414,46.09,Authentication Credentials,53.93,Between 30 to 60 million,54.74,95,High,201,394,Slow,50
415,58.27,Intellectual Property,67.09,More than 60 million,60.35,36,Moderate,348,290,Slow,50
416,58.27,Intellectual Property,61.28,More than 60 million,54.74,69,High,540,805,Very Slow,50
417,22.74,Financial,37.63,Between 30 to 60 million,42.13,95,High,541,335,Slow,50
418,52.68,Identity,72.01,More than 60 million,77.63,95,High,1447,951,Very Slow,50
419,56.95,Intellectual Property,43.45,Between 30 to 60 million,47.74,47,Moderate,118,583,Very Slow,50
420,32.59,Financial,36.03,Between 30 to 60 million,29.53,69,High,1623,251,Slow,50
421,39.19,Personal,49.5,Between 30 to 60 million,40.73,19,Low,566,873,Very Slow,50
422,50,Financial,50,Between 30 to 60 million,50,100,High,1777,846,Very Slow,50
423,47.41,Personal,41.85,Between 30 to 60 million,35.13,47,Moderate,737,1051,Very Slow,50
424,62.22,Intellectual Property,54.5,Between 30 to 60 million,50.37,19,Low,899,886,Very Slow,50
425,50,Personal,70.59,More than 60 million,70.46,88,High,1159,943,Very Slow,50
426,43.46,Financial,32.81,Between 30 to 60 million,37.93,69,High,1630,518,Very Slow,50
427,40.5,Authentication Credentials,40.46,Between 30 to 60 million,43.54,13,Low,791,476,Slow,50
428,46.41,Authentication Credentials,55.76,Between 30 to 60 million,54.74,28,Low,614,162,Slow,50
429,47.72,Authentication Credentials,54.62,Between 30 to 60 million,50.54,69,High,1263,669,Very Slow,50
430,55.63,Identity,51.79,Between 30 to 60 million,49.14,36,Moderate,796,532,Very Slow,50
431,39.19,Personal,43.14,Between 30 to 60 million,42.13,19,Low,192,1070,Very Slow,50
432,38.87,Personal,43.99,Between 30 to 60 million,40.73,95,High,533,1078,Very Slow,50
433,57.27,Intellectual Property,45.82,Between 30 to 60 million,40.73,58,Moderate,985,199,Slow,50
434,55.32,Identity,46.13,Between 30 to 60 million,46.34,69,High,1240,551,Very Slow,50
435,36.55,Financial,61.12,More than 60 million,51.94,19,Low,279,613,Very Slow,50
436,33.91,Financial,45.13,Between 30 to 60 million,44.94,7,Low,149,429,Slow,50
437,54.32,Identity,42.15,Between 30 to 60 million,40.73,13,Low,711,672,Very Slow,50
438,64.86,Health,51.25,Between 30 to 60 million,56.14,95,High,1393,621,Very Slow,50
439,51.68,Identity,55.07,Between 30 to 60 million,58.94,95,High,1640,456,Slow,50
440,52.68,Identity,52.63,Between 30 to 60 million,47.74,7,Low,129,451,Slow,50
441,43.46,Authentication Credentials,39.62,Between 30 to 60 million,44.94,28,Low,160,166,Slow,50
442,47.41,Financial,44.68,Between 30 to 60 million,36.53,69,High,1714,613,Very Slow,50
443,56.64,Intellectual Property,57.45,Between 30 to 60 million,51.94,69,High,290,960,Very Slow,50
444,23.74,Authentication Credentials,51.24,Between 30 to 60 million,45.78,4,Low,983,2,Very Fast,50
445,33.91,Financial,24.71,Less than 30 million,23.92,28,Low,563,93,Average,50
446,63.86,Health,35.49,Between 30 to 60 million,36.53,69,High,615,952,Very Slow,50
447,67.04,Health,53.58,Between 30 to 60 million,50.4,2,Low,577,627,Very Slow,46.21
448,60.67,Intellectual Property,56.58,Between 30 to 60 million,61.01,69,High,497,326,Slow,52.68
449,36.96,Personal,50.8,Between 30 to 60 million,40.15,88,High,928,128,Slow,28.8
450,62.17,Intellectual Property,40.76,Between 30 to 60 million,50.58,58,Moderate,773,855,Very Slow,48.79
451,59.45,Intellectual Property,57.93,Between 30 to 60 million,55.05,69,High,1664,834,Very Slow,43.85
452,37.89,Financial,59.55,Between 30 to 60 million,55.05,58,Moderate,1503,972,Very Slow,45.12
453,61.88,Intellectual Property,41.91,Between 30 to 60 million,44.29,28,Low,337,866,Very Slow,61.83
454,55.8,Identity,57.85,Between 30 to 60 million,54.9,95,High,368,660,Very Slow,50.04
455,48.5,Authentication Credentials,52.21,Between 30 to 60 million,53.56,88,High,1026,90,Average,47.53
456,48.2,Financial,33.76,Between 30 to 60 million,38.66,95,High,1780,846,Very Slow,43.43
457,69.48,Health,59.68,Between 30 to 60 million,58.03,28,Low,899,470,Slow,61.21
458,56.72,Intellectual Property,52.07,Between 30 to 60 million,50.58,88,High,228,456,Slow,49.01
459,64.61,Health,63.05,More than 60 million,61.01,80,High,815,222,Slow,63.62
460,54,Identity,41.84,Between 30 to 60 million,38.66,80,High,1513,827,Very Slow,68.61
461,50.06,Identity,32.61,Between 30 to 60 million,31.21,0,Low,237,126,Slow,48.34
462,49.42,Financial,50.72,Between 30 to 60 million,56.54,13,Low,283,339,Slow,51.97
463,47.91,Personal,49.58,Between 30 to 60 million,49.09,47,Moderate,146,912,Very Slow,50.55
464,61.88,Intellectual Property,58.07,Between 30 to 60 million,58.03,95,High,749,1020,Very Slow,52.25
465,58.52,Intellectual Property,54.57,Between 30 to 60 million,52.07,19,Low,344,302,Slow,51.9
466,35.74,Personal,24.66,Less than 30 million,34.19,80,High,1017,494,Slow,44.35
467,57.94,Intellectual Property,31.26,Between 30 to 60 million,37.17,80,High,484,373,Slow,48.91
468,55.8,Identity,52.34,Between 30 to 60 million,56.54,95,High,742,473,Slow,49.33
469,43.63,Financial,48.57,Between 30 to 60 million,44.62,19,Low,534,74,Average,55.08
470,70.69,Health,56.45,Between 30 to 60 million,58.03,100,High,574,169,Slow,48.19
471,43.05,Financial,50.32,Between 30 to 60 million,47.6,80,High,552,176,Slow,49.65
472,39.39,Authentication Credentials,56.92,Between 30 to 60 million,50.58,19,Low,288,262,Slow,49.17
473,41.83,Financial,45.07,Between 30 to 60 million,38.66,58,Moderate,790,135,Slow,38.77
474,55.8,Identity,66.68,More than 60 million,69.95,80,High,406,353,Slow,44.13
475,44.26,Authentication Credentials,50.93,Between 30 to 60 million,43.13,47,Moderate,113,466,Slow,58.49
476,46.99,Financial,50.72,Between 30 to 60 million,56.54,95,High,1429,1056,Very Slow,57.54
477,50.64,Identity,61.91,More than 60 million,53.56,7,Low,463,257,Slow,60.5
478,51.86,Identity,55.17,Between 30 to 60 million,47.6,88,High,1638,352,Slow,54.42
479,44.55,Personal,42.72,Between 30 to 60 million,40.15,47,Moderate,574,258,Slow,45.84
480,25.42,Authentication Credentials,33.01,Between 30 to 60 million,40.15,36,Moderate,439,1057,Very Slow,52.62
481,52.82,Identity,35.57,Between 30 to 60 million,44.5,28,Low,794,750,Very Slow,35.43
482,59.45,Intellectual Property,49.46,Between 30 to 60 million,44.29,28,Low,171,105,Average,49.29
483,51.86,Identity,64.93,More than 60 million,66.97,19,Low,247,722,Very Slow,49.6
484,44.26,Authentication Credentials,57.06,Between 30 to 60 million,53.56,69,High,951,845,Very Slow,48.68
485,37.89,Personal,51.94,Between 30 to 60 million,47.6,58,Moderate,856,603,Very Slow,50.2
486,65.83,Health,45.74,Between 30 to 60 million,53.56,100,High,831,1087,Very Slow,57.01
487,47.91,Financial,44.75,Between 30 to 60 million,39.26,88,High,663,817,Very Slow,46.87
488,54.29,Identity,36.72,Between 30 to 60 million,32.7,69,High,1135,720,Very Slow,50.93
489,40.32,Personal,43.59,Between 30 to 60 million,41.64,95,High,1429,804,Very Slow,50.59
490,35.74,Financial,36.11,Between 30 to 60 million,37.17,28,Low,594,501,Very Slow,41.46
491,45.48,Financial,35.98,Between 30 to 60 million,34.19,58,Moderate,1254,778,Very Slow,41.83
492,37.89,Personal,46.22,Between 30 to 60 million,46.11,58,Moderate,1090,1077,Very Slow,27.7
493,65.83,Health,36.59,Between 30 to 60 million,29.72,13,Low,167,863,Very Slow,57.83
494,50,Financial,50,Between 30 to 60 million,50,48,Moderate,686,574,Very Slow,55.88
495,54.54,Identity,57.95,Between 30 to 60 million,59.11,80,High,1113,1057,Very Slow,62.02
496,49.03,Authentication Credentials,35.7,Between 30 to 60 million,38.22,28,Low,116,682,Very Slow,41.86
497,53.53,Identity,60.92,More than 60 million,59.11,69,High,1752,543,Very Slow,49.7
498,24.21,Financial,37.51,Between 30 to 60 million,34.88,28,Low,116,882,Very Slow,38.28
499,53.05,Identity,37.68,Between 30 to 60 million,37.39,13,Low,873,163,Slow,46.68
500,36.5,Financial,46.89,Between 30 to 60 million,44.9,88,High,363,359,Slow,44.64
